,month,sessions,sessions_mapped,sessions_validated,sessions_mapped_hours,sessions_validated_hours,projects_active,projects_new,users,users_mapper,users_validator,users_new,users_new_mapper,users_new_validator,countries,countries_new,cum_sessions,cum_sessions_mapped,cum_sessions_validated,cum_projects,cum_users,cum_users_mapper,cum_users_validator,cum_countries,filter,tasking_manager_dump_timestamps
0,2012-11-01,130,97,32,194.0,64.0,2,2,12,12,1,12,12,1,2,2.0,130.0,97.0,32.0,2.0,12.0,12.0,1.0,2.0,all,2023-01-02 23:59:40.539208
1,2012-12-01,2713,2302,379,4604.0,758.0,25,24,102,97,27,96,92,27,7,6.0,2843.0,2399.0,411.0,26.0,108.0,104.0,28.0,8.0,all,2023-01-02 23:59:40.539208
2,2013-01-01,3334,3167,127,6334.0,254.0,41,23,120,115,27,92,87,25,10,3.0,6177.0,5566.0,538.0,49.0,200.0,191.0,53.0,11.0,all,2023-01-02 23:59:40.539208
3,2013-02-01,2742,2310,333,4620.0,666.0,54,35,186,174,38,128,121,30,13,5.0,8919.0,7876.0,871.0,84.0,328.0,312.0,83.0,16.0,all,2023-01-02 23:59:40.539208
4,2013-03-01,2167,1629,483,3258.0,966.0,42,17,163,153,34,101,98,24,14,2.0,11086.0,9505.0,1354.0,101.0,429.0,410.0,107.0,18.0,all,2023-01-02 23:59:40.539208
5,2013-04-01,1016,853,132,1706.0,264.0,27,4,126,122,22,57,56,14,12,1.0,12102.0,10358.0,1486.0,105.0,486.0,466.0,121.0,19.0,all,2023-01-02 23:59:40.539208
6,2013-05-01,1454,1087,188,2174.0,376.0,26,11,111,104,34,86,83,30,11,2.0,13556.0,11445.0,1674.0,116.0,572.0,549.0,151.0,21.0,all,2023-01-02 23:59:40.539208
7,2013-06-01,1775,1708,54,3416.0,108.0,29,14,117,109,18,63,60,14,13,2.0,15331.0,13153.0,1728.0,130.0,635.0,609.0,165.0,23.0,all,2023-01-02 23:59:40.539208
8,2013-07-01,900,873,15,1746.0,30.0,22,8,85,82,8,49,48,5,13,3.0,16231.0,14026.0,1743.0,138.0,684.0,657.0,170.0,26.0,all,2023-01-02 23:59:40.539208
9,2013-08-01,4299,3500,753,7000.0,1506.0,46,26,111,109,20,63,61,18,13,1.0,20530.0,17526.0,2496.0,164.0,747.0,718.0,188.0,27.0,all,2023-01-02 23:59:40.539208
10,2013-09-01,1156,955,178,1910.0,356.0,35,9,103,91,21,53,46,14,17,2.0,21686.0,18481.0,2674.0,173.0,800.0,764.0,202.0,29.0,all,2023-01-02 23:59:40.539208
11,2013-10-01,4045,2385,1197,4770.0,2394.0,27,8,120,117,49,84,84,42,15,2.0,25731.0,20866.0,3871.0,181.0,884.0,848.0,244.0,31.0,all,2023-01-02 23:59:40.539208
12,2013-11-01,11411,7780,3176,15560.0,6352.0,68,40,879,814,262,735,678,238,21,3.0,37142.0,28646.0,7047.0,221.0,1619.0,1526.0,482.0,34.0,all,2023-01-02 23:59:40.539208
13,2013-12-01,2719,2099,484,4198.0,968.0,53,21,147,137,31,42,42,11,18,1.0,39861.0,30745.0,7531.0,242.0,1661.0,1568.0,493.0,35.0,all,2023-01-02 23:59:40.539208
14,2014-01-01,1630,1321,239,2642.0,478.0,43,9,154,145,38,87,81,28,14,0.0,41491.0,32066.0,7770.0,251.0,1748.0,1649.0,521.0,35.0,all,2023-01-02 23:59:40.539208
15,2014-02-01,3217,2848,284,5696.0,568.0,55,31,192,188,28,84,83,16,14,2.0,44708.0,34914.0,8054.0,282.0,1832.0,1732.0,537.0,37.0,all,2023-01-02 23:59:40.539208
16,2014-03-01,4357,3018,1235,6036.0,2470.0,56,33,323,314,78,173,170,51,18,3.0,49065.0,37932.0,9289.0,315.0,2005.0,1902.0,588.0,40.0,all,2023-01-02 23:59:40.539208
17,2014-04-01,4584,2933,830,5866.0,1660.0,66,27,330,317,61,170,164,34,27,4.0,53649.0,40865.0,10119.0,342.0,2175.0,2066.0,622.0,44.0,all,2023-01-02 23:59:40.539208
18,2014-05-01,2911,2131,574,4262.0,1148.0,71,32,214,208,39,88,87,22,24,4.0,56560.0,42996.0,10693.0,374.0,2263.0,2153.0,644.0,48.0,all,2023-01-02 23:59:40.539208
19,2014-06-01,2304,1776,337,3552.0,674.0,45,17,185,173,42,92,87,26,22,2.0,58864.0,44772.0,11030.0,391.0,2355.0,2240.0,670.0,50.0,all,2023-01-02 23:59:40.539208
20,2014-07-01,4510,3214,965,6171.0,1697.2,67,28,315,279,56,160,142,32,22,2.0,63374.0,47986.0,11995.0,419.0,2515.0,2382.0,702.0,52.0,all,2023-01-02 23:59:40.539208
21,2014-08-01,11458,5892,1391,5792.6,728.3,98,29,857,461,110,609,267,78,28,3.0,74832.0,53878.0,13386.0,448.0,3124.0,2649.0,780.0,55.0,all,2023-01-02 23:59:40.539208
22,2014-09-01,11912,5887,1572,3929.4,398.5,101,24,821,399,123,519,219,74,29,0.0,86744.0,59765.0,14958.0,472.0,3643.0,2868.0,854.0,55.0,all,2023-01-02 23:59:40.539208
23,2014-10-01,18826,8255,2387,5637.4,579.2,137,41,1559,720,160,1128,462,104,41,4.0,105570.0,68020.0,17345.0,513.0,4771.0,3330.0,958.0,59.0,all,2023-01-02 23:59:40.539208
24,2014-11-01,19395,8639,2031,5933.0,562.9,153,40,2036,840,130,1469,580,89,41,0.0,124965.0,76659.0,19376.0,553.0,6240.0,3910.0,1047.0,59.0,all,2023-01-02 23:59:40.539208
25,2014-12-01,13917,7253,1803,4372.1,385.0,151,31,1139,465,110,598,195,49,47,3.0,138882.0,83912.0,21179.0,584.0,6838.0,4105.0,1096.0,62.0,all,2023-01-02 23:59:40.539208
26,2015-01-01,12511,5895,1840,3704.9,519.0,146,31,1075,525,115,656,317,58,42,1.0,151393.0,89807.0,23019.0,615.0,7494.0,4422.0,1154.0,63.0,all,2023-01-02 23:59:40.539208
27,2015-02-01,12679,6591,1244,3455.1,284.9,168,45,1189,512,104,690,282,48,46,0.0,164072.0,96398.0,24263.0,660.0,8184.0,4704.0,1202.0,63.0,all,2023-01-02 23:59:40.539208
28,2015-03-01,14947,6702,2284,4025.4,579.9,175,47,1528,574,199,939,304,126,51,4.0,179019.0,103100.0,26547.0,707.0,9123.0,5008.0,1328.0,67.0,all,2023-01-02 23:59:40.539208
29,2015-04-01,40988,14695,4249,11363.7,1701.4,198,44,6455,1900,446,5339,1454,345,51,2.0,220007.0,117795.0,30796.0,751.0,14462.0,6462.0,1673.0,69.0,all,2023-01-02 23:59:40.539208
30,2015-05-01,44697,16936,5838,12504.5,2421.1,233,49,4440,1516,320,2923,1002,216,56,4.0,264704.0,134731.0,36634.0,800.0,17385.0,7464.0,1889.0,73.0,all,2023-01-02 23:59:40.539208
31,2015-06-01,23108,11390,2698,6786.5,604.7,194,26,1509,713,126,800,405,69,47,2.0,287812.0,146121.0,39332.0,826.0,18185.0,7869.0,1958.0,75.0,all,2023-01-02 23:59:40.539208
32,2015-07-01,14873,7919,2483,4313.6,992.9,183,30,889,357,66,455,162,30,51,0.0,302685.0,154040.0,41815.0,856.0,18640.0,8031.0,1988.0,75.0,all,2023-01-02 23:59:40.539208
33,2015-08-01,13646,5793,2590,3590.0,860.9,165,19,1226,569,100,764,362,49,51,1.0,316331.0,159833.0,44405.0,875.0,19404.0,8393.0,2037.0,76.0,all,2023-01-02 23:59:40.539208
34,2015-09-01,13669,6793,2328,3861.4,562.0,203,49,1127,488,105,627,248,49,59,5.0,330000.0,166626.0,46733.0,924.0,20031.0,8641.0,2086.0,81.0,all,2023-01-02 23:59:40.539208
35,2015-10-01,23539,12220,2603,7328.1,605.2,251,40,2155,1007,142,1293,613,66,66,1.0,353539.0,178846.0,49336.0,964.0,21324.0,9254.0,2152.0,82.0,all,2023-01-02 23:59:40.539208
36,2015-11-01,35495,15543,3625,10089.9,817.9,303,85,3347,1360,183,2308,903,93,65,3.0,389034.0,194389.0,52961.0,1049.0,23632.0,10157.0,2245.0,85.0,all,2023-01-02 23:59:40.539208
37,2015-12-01,22816,8056,7833,5072.6,2741.5,264,37,1361,639,195,617,306,114,70,3.0,411850.0,202445.0,60794.0,1086.0,24249.0,10463.0,2359.0,88.0,all,2023-01-02 23:59:40.539208
38,2016-01-01,26047,11732,6757,6649.6,2810.6,239,36,1588,777,157,879,419,67,64,1.0,437897.0,214177.0,67551.0,1122.0,25128.0,10882.0,2426.0,89.0,all,2023-01-02 23:59:40.539208
39,2016-02-01,62413,37530,14599,10367.1,2105.4,310,95,2363,1115,223,1431,689,125,67,1.0,500310.0,251707.0,82150.0,1217.0,26559.0,11571.0,2551.0,90.0,all,2023-01-02 23:59:40.539208
40,2016-03-01,107701,56158,39760,10874.7,3419.2,382,119,2418,1150,256,1404,678,126,65,2.0,608011.0,307865.0,121910.0,1336.0,27963.0,12249.0,2677.0,92.0,all,2023-01-02 23:59:40.539208
41,2016-04-01,149904,65757,54934,21424.8,5120.3,420,133,5649,2626,527,4162,1968,320,63,1.0,757915.0,373622.0,176844.0,1469.0,32125.0,14217.0,2997.0,93.0,all,2023-01-02 23:59:40.539208
42,2016-05-01,87278,30886,37552,12350.4,3911.2,357,72,2851,1357,277,1552,732,106,68,1.0,845193.0,404508.0,214396.0,1541.0,33677.0,14949.0,3103.0,94.0,all,2023-01-02 23:59:40.539208
43,2016-06-01,42135,18954,8294,10594.2,1619.6,318,51,3718,1798,215,2776,1348,87,65,2.0,887328.0,423462.0,222690.0,1592.0,36453.0,16297.0,3190.0,96.0,all,2023-01-02 23:59:40.539208
44,2016-07-01,37925,18860,9179,9394.0,1571.2,281,48,2377,1275,226,1451,785,108,64,0.0,925253.0,442322.0,231869.0,1640.0,37904.0,17082.0,3298.0,96.0,all,2023-01-02 23:59:40.539208
45,2016-08-01,26496,11711,7880,6497.8,1300.7,256,39,1535,768,190,764,341,84,60,0.0,951749.0,454033.0,239749.0,1679.0,38668.0,17423.0,3382.0,96.0,all,2023-01-02 23:59:40.539208
46,2016-09-01,45271,21827,11823,9436.3,1987.2,284,76,2873,1435,223,1860,895,81,69,5.0,997020.0,475860.0,251572.0,1755.0,40528.0,18318.0,3463.0,101.0,all,2023-01-02 23:59:40.539208
47,2016-10-01,63503,29031,13040,18976.6,2972.1,320,81,5805,2876,507,3958,2032,284,66,0.0,1060523.0,504891.0,264612.0,1836.0,44486.0,20350.0,3747.0,101.0,all,2023-01-02 23:59:40.539208
48,2016-11-01,54796,26652,8631,15562.9,2393.5,350,96,6077,2756,360,4382,2080,213,71,1.0,1115319.0,531543.0,273243.0,1932.0,48868.0,22430.0,3960.0,102.0,all,2023-01-02 23:59:40.539208
49,2016-12-01,41605,22241,9959,9275.3,2839.6,281,33,2202,1172,290,1104,604,116,65,1.0,1156924.0,553784.0,283202.0,1965.0,49972.0,23034.0,4076.0,103.0,all,2023-01-02 23:59:40.539208
50,2017-01-01,45995,29796,6375,13719.8,1431.7,286,64,2628,1553,225,1553,972,90,54,0.0,1202919.0,583580.0,289577.0,2029.0,51525.0,24006.0,4166.0,103.0,all,2023-01-02 23:59:40.539208
51,2017-02-01,113259,72237,22438,21395.5,3746.0,397,100,3954,2239,448,2373,1446,228,64,1.0,1316178.0,655817.0,312015.0,2129.0,53898.0,25452.0,4394.0,104.0,all,2023-01-02 23:59:40.539208
52,2017-03-01,162569,87300,47439,28091.6,6019.0,439,128,5211,3137,582,3174,2046,297,63,1.0,1478747.0,743117.0,359454.0,2257.0,57072.0,27498.0,4691.0,105.0,all,2023-01-02 23:59:40.539208
53,2017-04-01,262839,212179,25788,31691.4,2723.8,500,153,4098,2507,431,2325,1456,177,70,0.0,1741586.0,955296.0,385242.0,2410.0,59397.0,28954.0,4868.0,105.0,all,2023-01-02 23:59:40.539208
54,2017-05-01,181473,153240,9828,21730.0,2098.9,427,127,3924,2474,383,2215,1452,159,60,0.0,1923059.0,1108536.0,395070.0,2537.0,61612.0,30406.0,5027.0,105.0,all,2023-01-02 23:59:40.539208
55,2017-06-01,142242,109160,15641,20995.5,2517.4,426,120,4115,2658,415,2733,1822,204,64,1.0,2065301.0,1217696.0,410711.0,2657.0,64345.0,32228.0,5231.0,106.0,all,2023-01-02 23:59:40.539208
56,2017-07-01,115703,54048,40008,22140.3,5693.8,412,97,3690,2493,601,2219,1633,411,65,1.0,2181004.0,1271744.0,450719.0,2754.0,66564.0,33861.0,5642.0,107.0,all,2023-01-02 23:59:40.539208
57,2017-08-01,157478,70546,44917,35528.3,13136.8,502,102,7661,4056,891,5625,2821,363,72,2.0,2338482.0,1342290.0,495636.0,2856.0,72189.0,36682.0,6005.0,109.0,all,2023-01-02 23:59:40.539208
58,2017-09-01,161432,71585,41440,41560.9,9764.9,553,151,10363,5718,1316,7042,4010,722,81,8.0,2499914.0,1413875.0,537076.0,3007.0,79231.0,40692.0,6727.0,117.0,all,2023-01-02 23:59:40.539208
59,2017-10-01,106517,46806,26631,29117.9,6002.2,485,84,7951,4228,649,5409,2886,321,79,1.0,2606431.0,1460681.0,563707.0,3091.0,84640.0,43578.0,7048.0,118.0,all,2023-01-02 23:59:40.539208
60,2017-11-01,90887,36746,29210,18995.0,6099.3,499,93,5497,2933,602,3397,1867,308,77,2.0,2697318.0,1497427.0,592917.0,3184.0,88037.0,45445.0,7356.0,120.0,all,2023-01-02 23:59:40.539208
61,2017-12-01,47406,19095,15229,12730.5,3046.3,396,41,3036,1760,334,1692,1063,114,71,2.0,2744724.0,1516522.0,608146.0,3225.0,89729.0,46508.0,7470.0,122.0,all,2023-01-02 23:59:40.539208
62,2018-01-01,73751,27038,24811,13031.5,3953.6,449,89,2659,1593,331,1358,815,105,71,0.0,2818475.0,1543560.0,632957.0,3314.0,91087.0,47323.0,7575.0,122.0,all,2023-01-02 23:59:40.539208
63,2018-02-01,77867,37375,21095,14796.5,4629.3,488,109,3365,1929,307,1865,1049,110,76,1.0,2896342.0,1580935.0,654052.0,3423.0,92952.0,48372.0,7685.0,123.0,all,2023-01-02 23:59:40.539208
64,2018-03-01,119607,62063,28378,29905.4,6144.8,543,118,5802,3693,476,3965,2564,260,81,1.0,3015949.0,1642998.0,682430.0,3541.0,96917.0,50936.0,7945.0,124.0,all,2023-01-02 23:59:40.539208
65,2018-04-01,103907,49644,27062,18845.1,6734.5,504,68,4600,2834,345,2964,1885,139,84,1.0,3119856.0,1692642.0,709492.0,3609.0,99881.0,52821.0,8084.0,125.0,all,2023-01-02 23:59:40.539208
66,2018-05-01,134690,79729,28441,24920.6,7965.6,528,134,4694,3148,332,3035,2083,114,74,0.0,3254546.0,1772371.0,737933.0,3743.0,102916.0,54904.0,8198.0,125.0,all,2023-01-02 23:59:40.539208
67,2018-06-01,171334,88142,57500,25590.5,14934.0,575,156,4069,2932,443,2509,1906,204,75,2.0,3425880.0,1860513.0,795433.0,3899.0,105425.0,56810.0,8402.0,127.0,all,2023-01-02 23:59:40.539208
68,2018-07-01,112568,57147,38126,19264.8,8469.6,531,113,3199,2232,375,1798,1287,91,83,2.0,3538448.0,1917660.0,833559.0,4012.0,107223.0,58097.0,8493.0,129.0,all,2023-01-02 23:59:40.539208
69,2018-08-01,138801,64120,47918,30005.2,8852.5,563,116,6029,4179,439,4080,2915,177,86,3.0,3677249.0,1981780.0,881477.0,4128.0,111303.0,61012.0,8670.0,132.0,all,2023-01-02 23:59:40.539208
70,2018-09-01,105294,49656,22344,24588.1,4699.3,540,125,5333,3107,350,3145,1805,115,77,0.0,3782543.0,2031436.0,903821.0,4253.0,114448.0,62817.0,8785.0,132.0,all,2023-01-02 23:59:40.539208
71,2018-10-01,118405,48496,21042,29519.3,4896.1,791,146,7977,3625,393,5472,2419,158,96,3.0,3900948.0,2079932.0,924863.0,4399.0,119920.0,65236.0,8943.0,135.0,all,2023-01-02 23:59:40.539208
72,2018-11-01,137402,65014,20228,30690.1,3768.3,689,126,8325,3880,294,5771,2661,118,91,1.0,4038350.0,2144946.0,945091.0,4525.0,125691.0,67897.0,9061.0,136.0,all,2023-01-02 23:59:40.539208
73,2018-12-01,101320,44649,22740,22350.4,6819.3,817,62,4593,2485,259,2635,1492,75,93,1.0,4139670.0,2189595.0,967831.0,4587.0,128326.0,69389.0,9136.0,137.0,all,2023-01-02 23:59:40.539208
74,2019-01-01,100056,40213,21974,20870.0,7088.8,528,55,5056,2478,247,3112,1460,87,84,1.0,4239726.0,2229808.0,989805.0,4642.0,131438.0,70849.0,9223.0,138.0,all,2023-01-02 23:59:40.539208
75,2019-02-01,66341,26854,15655,14664.2,3402.7,525,69,4224,2065,268,2215,1068,86,83,0.0,4306067.0,2256662.0,1005460.0,4711.0,133653.0,71917.0,9309.0,138.0,all,2023-01-02 23:59:40.539208
76,2019-03-01,123555,52610,26510,26103.8,9569.0,630,72,7752,3987,329,4797,2488,111,88,0.0,4429622.0,2309272.0,1031970.0,4783.0,138450.0,74405.0,9420.0,138.0,all,2023-01-02 23:59:40.539208
77,2019-04-01,157443,72731,41969,32460.6,11650.2,611,75,7255,4013,306,4632,2582,94,87,1.0,4587065.0,2382003.0,1073939.0,4858.0,143082.0,76987.0,9514.0,139.0,all,2023-01-02 23:59:40.539208
78,2019-05-01,104022,41497,23531,21330.9,7504.4,582,100,5866,2755,263,3663,1722,82,82,0.0,4691087.0,2423500.0,1097470.0,4958.0,146745.0,78709.0,9596.0,139.0,all,2023-01-02 23:59:40.539208
79,2019-06-01,73900,29883,17286,14736.3,4498.7,578,73,4205,2178,201,2575,1335,49,89,0.0,4764987.0,2453383.0,1114756.0,5031.0,149320.0,80044.0,9645.0,139.0,all,2023-01-02 23:59:40.539208
80,2019-07-01,96704,43336,20974,22357.5,5868.1,616,95,4977,2557,234,3374,1717,65,89,0.0,4861691.0,2496719.0,1135730.0,5126.0,152694.0,81761.0,9710.0,139.0,all,2023-01-02 23:59:40.539208
81,2019-08-01,96693,37598,29083,16369.8,6880.6,675,218,3815,1767,285,2098,878,70,80,2.0,4958384.0,2534317.0,1164813.0,5344.0,154792.0,82639.0,9780.0,141.0,all,2023-01-02 23:59:40.539208
82,2019-09-01,150470,52575,52215,19981.3,11497.1,880,271,6112,2687,302,3986,1612,59,87,0.0,5108854.0,2586892.0,1217028.0,5615.0,158778.0,84251.0,9839.0,141.0,all,2023-01-02 23:59:40.539208
83,2019-10-01,111473,45540,18108,24949.8,5404.0,719,183,8542,3734,306,5957,2507,107,91,1.0,5220327.0,2632432.0,1235136.0,5798.0,164735.0,86758.0,9946.0,142.0,all,2023-01-02 23:59:40.539208
84,2019-11-01,142960,63773,26231,26404.0,7608.0,779,247,7217,3798,326,4651,2515,95,87,1.0,5363287.0,2696205.0,1261367.0,6045.0,169386.0,89273.0,10041.0,143.0,all,2023-01-02 23:59:40.539208
85,2019-12-01,98526,40644,27711,18782.0,8570.6,699,175,4032,2185,262,1967,1092,52,91,0.0,5461813.0,2736849.0,1289078.0,6220.0,171353.0,90365.0,10093.0,143.0,all,2023-01-02 23:59:40.539208
86,2020-01-01,81172,32887,15333,20266.3,4253.1,851,221,5304,2825,275,3032,1706,89,91,1.0,5542985.0,2769736.0,1304411.0,6441.0,174385.0,92071.0,10182.0,144.0,all,2023-01-02 23:59:40.539208
87,2020-02-01,96453,42544,16329,23140.2,2945.1,898,235,5885,3025,278,3702,1925,95,90,1.0,5639438.0,2812280.0,1320740.0,6676.0,178087.0,93996.0,10277.0,145.0,all,2023-01-02 23:59:40.539208
88,2020-03-01,102445,41595,20069,23258.9,4837.2,841,175,5630,2742,311,3182,1542,132,95,1.0,5741883.0,2853875.0,1340809.0,6851.0,181269.0,95538.0,10409.0,146.0,all,2023-01-02 23:59:40.539208
89,2020-04-01,211091,81993,33528,48782.2,8511.5,991,205,11361,5261,456,7888,3606,223,95,0.0,5952974.0,2935868.0,1374337.0,7056.0,189157.0,99144.0,10632.0,146.0,all,2023-01-02 23:59:40.539208
90,2020-05-01,235521,89223,29757,55890.5,9598.8,1390,176,12408,6355,556,8530,4446,323,96,0.0,6188495.0,3025091.0,1404094.0,7232.0,197687.0,103590.0,10955.0,146.0,all,2023-01-02 23:59:40.539208
91,2020-06-01,212023,69215,61561,41866.3,22073.1,1345,143,9664,5036,471,6253,3431,269,97,2.0,6400518.0,3094306.0,1465655.0,7375.0,203940.0,107021.0,11224.0,148.0,all,2023-01-02 23:59:40.539208
92,2020-07-01,228555,75222,66154,45385.7,28132.6,1046,113,12358,6333,384,9236,4753,209,100,0.0,6629073.0,3169528.0,1531809.0,7488.0,213176.0,111774.0,11433.0,148.0,all,2023-01-02 23:59:40.539208
93,2020-08-01,196077,70486,48175,44933.1,14767.2,941,89,10088,4972,529,6850,3303,304,102,1.0,6825150.0,3240014.0,1579984.0,7577.0,220026.0,115077.0,11737.0,149.0,all,2023-01-02 23:59:40.539208
94,2020-09-01,245094,91778,51704,53367.5,17712.4,1213,130,12055,6011,629,8618,4330,390,104,0.0,7070244.0,3331792.0,1631688.0,7707.0,228644.0,119407.0,12127.0,149.0,all,2023-01-02 23:59:40.539208
95,2020-10-01,270404,90670,68377,52181.0,19942.5,1190,131,13763,6558,782,9515,4589,538,103,1.0,7340648.0,3422462.0,1700065.0,7838.0,238159.0,123996.0,12665.0,150.0,all,2023-01-02 23:59:40.539208
96,2020-11-01,302624,116571,63185,67591.6,22576.1,1213,197,12936,6901,712,8725,4727,415,104,1.0,7643272.0,3539033.0,1763250.0,8035.0,246884.0,128723.0,13080.0,151.0,all,2023-01-02 23:59:40.539208
97,2020-12-01,297101,115708,64787,58696.8,24033.4,1133,89,8925,4850,458,5282,2949,178,105,0.0,7940373.0,3654741.0,1828037.0,8124.0,252166.0,131672.0,13258.0,151.0,all,2023-01-02 23:59:40.539208
98,2021-01-01,192313,63183,53363,38139.8,19318.8,1073,84,9430,4284,378,5994,2557,136,106,0.0,8132686.0,3717924.0,1881400.0,8208.0,258160.0,134229.0,13394.0,151.0,all,2023-01-02 23:59:40.539208
99,2021-02-01,187146,71321,42196,39819.5,13717.9,1025,104,9041,4428,400,4965,2478,177,106,0.0,8319832.0,3789245.0,1923596.0,8312.0,263125.0,136707.0,13571.0,151.0,all,2023-01-02 23:59:40.539208
100,2021-03-01,209987,76464,36262,46629.1,12604.1,1116,144,13192,6005,468,8415,3734,226,104,0.0,8529819.0,3865709.0,1959858.0,8456.0,271540.0,140441.0,13797.0,151.0,all,2023-01-02 23:59:40.539208
101,2021-04-01,413194,124480,40863,83000.3,8515.7,1466,166,17428,8399,690,11167,5728,391,108,2.0,8943013.0,3990189.0,2000721.0,8622.0,282707.0,146169.0,14188.0,153.0,all,2023-01-02 23:59:40.539208
102,2021-05-01,219534,86256,45925,54128.8,8498.6,1240,148,9747,5134,462,5750,3026,196,103,0.0,9162547.0,4076445.0,2046646.0,8770.0,288457.0,149195.0,14384.0,153.0,all,2023-01-02 23:59:40.539208
103,2021-06-01,189189,68441,39405,45482.3,8368.4,1046,91,9700,4948,352,6258,3117,141,102,0.0,9351736.0,4144886.0,2086051.0,8861.0,294715.0,152312.0,14525.0,153.0,all,2023-01-02 23:59:40.539208
104,2021-07-01,229249,96160,44076,51392.7,14259.5,950,115,9981,5384,312,6693,3664,121,97,0.0,9580985.0,4241046.0,2130127.0,8976.0,301408.0,155976.0,14646.0,153.0,all,2023-01-02 23:59:40.539208
105,2021-08-01,164931,66359,35117,36174.5,6863.1,1001,112,7082,3905,351,3921,2229,132,98,0.0,9745916.0,4307405.0,2165244.0,9088.0,305329.0,158205.0,14778.0,153.0,all,2023-01-02 23:59:40.539208
106,2021-09-01,232180,101153,55024,53958.4,13370.9,1033,166,10657,6146,388,6947,4180,177,100,0.0,9978096.0,4408558.0,2220268.0,9254.0,312276.0,162385.0,14955.0,153.0,all,2023-01-02 23:59:40.539208
107,2021-10-01,261001,101679,78204,41924.1,21519.8,1093,136,10766,5588,460,6763,3574,234,98,0.0,10239097.0,4510237.0,2298472.0,9390.0,319039.0,165959.0,15189.0,153.0,all,2023-01-02 23:59:40.539208
108,2021-11-01,210913,81708,52031,40617.2,16342.3,1145,129,9205,5040,442,5474,3124,180,98,1.0,10450010.0,4591945.0,2350503.0,9519.0,324513.0,169083.0,15369.0,154.0,all,2023-01-02 23:59:40.539208
109,2021-12-01,163809,64028,32681,35467.8,9185.5,1021,73,5879,3212,363,2815,1657,119,90,0.0,10613819.0,4655973.0,2383184.0,9592.0,327328.0,170740.0,15488.0,154.0,all,2023-01-02 23:59:40.539208
110,2022-01-01,142826,57890,33122,28307.2,7931.3,951,82,5145,2838,334,2596,1462,101,91,0.0,10756645.0,4713863.0,2416306.0,9674.0,329924.0,172202.0,15589.0,154.0,all,2023-01-02 23:59:40.539208
111,2022-02-01,148941,62913,33267,31729.3,7425.0,1019,144,6243,3523,301,3381,2014,83,92,0.0,10905586.0,4776776.0,2449573.0,9818.0,333305.0,174216.0,15672.0,154.0,all,2023-01-02 23:59:40.539208
112,2022-03-01,192194,87865,31533,40198.6,6701.9,840,148,7179,4161,332,3991,2413,110,78,0.0,11097780.0,4864641.0,2481106.0,9966.0,337296.0,176629.0,15782.0,154.0,all,2023-01-02 23:59:40.539208
113,2022-04-01,161084,65035,30953,34234.4,8160.9,706,112,6486,3673,322,3700,2211,94,73,0.0,11258864.0,4929676.0,2512059.0,10078.0,340996.0,178840.0,15876.0,154.0,all,2023-01-02 23:59:40.539208
114,2022-05-01,204933,93726,47584,46025.3,13083.9,735,137,7253,4506,285,3798,2659,66,78,0.0,11463797.0,5023402.0,2559643.0,10215.0,344794.0,181499.0,15942.0,154.0,all,2023-01-02 23:59:40.539208
115,2022-06-01,188032,92290,43610,43523.1,11046.0,719,171,8234,5494,306,5082,3691,92,74,0.0,11651829.0,5115692.0,2603253.0,10386.0,349876.0,185190.0,16034.0,154.0,all,2023-01-02 23:59:40.539208
116,2022-07-01,172320,73181,51202,34267.7,11157.5,749,133,6050,3701,243,3515,2184,53,73,0.0,11824149.0,5188873.0,2654455.0,10519.0,353391.0,187374.0,16087.0,154.0,all,2023-01-02 23:59:40.539208
117,2022-08-01,143067,63820,39477,29268.9,10065.2,764,182,4908,2870,291,2478,1472,73,78,1.0,11967216.0,5252693.0,2693932.0,10701.0,355869.0,188846.0,16160.0,155.0,all,2023-01-02 23:59:40.539208
118,2022-09-01,164035,63790,37952,31903.4,9824.6,739,131,6847,3681,262,4130,2264,45,75,1.0,12131251.0,5316483.0,2731884.0,10832.0,359999.0,191110.0,16205.0,156.0,all,2023-01-02 23:59:40.539208
119,2022-10-01,181828,69073,52315,33980.7,14302.6,748,133,7032,3668,286,4080,2115,59,76,1.0,12313079.0,5385556.0,2784199.0,10965.0,364079.0,193225.0,16264.0,157.0,all,2023-01-02 23:59:40.539208
120,2022-11-01,228766,100346,63576,45133.0,19211.3,862,165,8365,4848,277,5143,3147,65,78,1.0,12541845.0,5485902.0,2847775.0,11130.0,369222.0,196372.0,16329.0,158.0,all,2023-01-02 23:59:40.539208
121,2022-12-01,172982,79954,55798,29484.4,13581.6,763,132,4966,3021,276,2507,1658,72,77,0.0,12714827.0,5565856.0,2903573.0,11262.0,371729.0,198030.0,16401.0,158.0,all,2023-01-02 23:59:40.539208
122,2023-01-01,4536,1885,1588,863.7,226.5,155,3,287,152,48,16,9,1,51,0.0,12719363.0,5567741.0,2905161.0,11265.0,371745.0,198039.0,16402.0,158.0,all,2023-01-02 23:59:40.539208
